eventnumber,filenumber,event,pname,eventlabel,Brightness,Difficulty,TSide,TFeature,DFeature,ymaxframe,RT,ButtonRT,abvelthreshold,Vmax5percent,VthresholdGC,Vmax,VmaxMT,stoptime,mainreach,initreach,pathlengthnorm,pathlengthmm,movetime,deceltime,normlength,AUC,maxaperture,maxaptime,stopX,stopY
2036,128,4,p28m19,Datafile processing p28m19 Block 2 event 4,Drk,Esy,Rgt,Horz,Vert,81,0.25,414,46,38,36,14.4732207018596,58,79,Correct,Correct,1.02859922467127,320.342718187453,0.43,0.21,1.02859922467127,-0.0653099077721553,111.355736801188,0.0232558139534884,171.623450499744,264.520249734015
2037,128,5,p28m19,Datafile processing p28m19 Block 2 event 5,Drk,Hrd,Lft,Horz,Vert,73,0.29,366,40,33,31,11.6635979381663,57,72,Correct,Correct,1.01357036781176,294.453641015646,0.41,0.15,1.01357036781176,0.0360812170297284,112.681377804716,0.75609756097561,-121.514558962328,263.317701617951
2038,128,6,p28m19,Datafile processing p28m19 Block 2 event 6,Drk,Hrd,Lft,Vert,Horz,75,0.29,383,40,34,33,11.6641160350413,58,85,Correct,Correct,1.2087953836106,294.811027298612,0.52,0.27,1.2087953836106,0.113058551444303,113.42629717473,0.846153846153846,-166.265483142264,231.495947536313
2039,128,7,p28m19,Datafile processing p28m19 Block 2 event 7,Drk,Hrd,Rgt,Vert,Horz,81,0.21,438,49,42,39,13.0986197926699,60,81,Correct,Correct,1.01686725746493,284.86575666274,0.42,0.21,1.01686725746493,-0.0484914676913049,125.790154369718,0.666666666666667,162.899252888207,231.111752702753
2040,128,8,p28m19,Datafile processing p28m19 Block 2 event 8,Drk,Esy,Rgt,Horz,Horz,72,0.3,373,39,34,32,13.4427925670074,50,72,Correct,Correct,1.008846702675,300.832454025844,0.4,0.22,1.008846702675,-0.0347953812993386,120.410299381313,0.125,165.267538137474,245.458176149043
2041,128,9,p28m19,Datafile processing p28m19 Block 2 event 9,Drk,Esy,Rgt,Vert,Vert,84,0.31,380,40,35,33,13.2823722758336,49,80,Correct,Correct,1.06139370247654,279.487430931965,0.47,0.31,1.06139370247654,-0.0918395541989602,125.708815573787,0.872340425531915,151.116135460515,228.2215282178
2042,128,10,p28m19,Datafile processing p28m19 Block 2 event 10,Drk,Esy,Rgt,Vert,Horz,88,0.37,442,45,41,39,12.7899766544174,55,88,Correct,Correct,1.07879633770048,288.813405946712,0.49,0.33,1.07879633770048,-0.11506445106447,125.198129628785,0.571428571428571,154.917113035105,239.790007815826
2043,128,11,p28m19,Datafile processing p28m19 Block 2 event 11,Drk,Esy,Lft,Horz,Vert,83,0.35,414,49,41,38,12.180517191792,60,82,Correct,Correct,1.0031265770106,294.53326239879,0.44,0.22,1.0031265770106,0.0103276267687398,117.873696061662,0.204545454545455,-117.297362491487,264.371244953609
2044,128,12,p28m19,Datafile processing p28m19 Block 2 event 12,Drk,Hrd,Rgt,Horz,Horz,76,0.3,369,39,34,32,14.3273216886118,50,74,Correct,Correct,1.02265391033355,328.285499076868,0.42,0.24,1.02265391033355,-0.0584256376679103,112.33391781681,0.119047619047619,177.235157867651,271.677898821633
2045,128,13,p28m19,Datafile processing p28m19 Block 2 event 13,Drk,Hrd,Rgt,Horz,Vert,73,0.29,358,39,34,32,14.3251673617249,51,72,Correct,Correct,1.01508065707034,320.452374378968,0.4,0.21,1.01508065707034,-0.0365001478677785,121.966002610378,0.15,178.404356782781,261.5401843365
2046,128,14,p28m19,Datafile processing p28m19 Block 2 event 14,Drk,Hrd,Rgt,Vert,Vert,74,0.35,406,43,39,36,14.6033503543734,54,73,Correct,Correct,1.01640658710065,290.390756190436,0.37,0.19,1.01640658710065,-0.0509921522175009,126.399795694258,0.702702702702703,157.39215898847,239.656799833433
2047,128,15,p28m19,Datafile processing p28m19 Block 2 event 15,Drk,Esy,Lft,Vert,Vert,74,0.29,368,41,35,33,13.1227639265304,54,75,Correct,Correct,1.00651105651231,299.522456659634,0.42,0.21,1.00651105651231,0.005099172926394,124.296931650209,0.761904761904762,-144.213637576712,259.579372109222
2048,128,16,p28m19,Datafile processing p28m19 Block 2 event 16,Drk,Esy,Lft,Horz,Horz,71,0.3,372,41,35,33,13.2204625908291,52,71,Correct,Correct,1.00358871853541,286.57738963746,0.38,0.19,1.00358871853541,-0.016216205650382,112.140260150963,0.763157894736842,-110.974197151427,260.925388314464
2049,129,1,p28m19,Datafile processing p28m19 Block 3 event 1,Bri,Esy,Lft,Horz,Vert,70,0.26,341,38,31,28,13.3562798252356,51,70,Correct,Correct,1.00581328523119,293.556320807443,0.42,0.19,1.00581328523119,-0.00757729062337602,123.717162795595,0.19047619047619,-124.433316980619,260.281948168759
2050,129,2,p28m19,Datafile processing p28m19 Block 3 event 2,Bri,Esy,Lft,Vert,Horz,73,0.26,328,36,30,28,11.6868529159817,51,73,Correct,Correct,1.00579158754123,307.343560492989,0.45,0.22,1.00579158754123,0.00623598446786051,119.231288591939,0.711111111111111,-148.300365327851,265.292368323202
2051,129,3,p28m19,Datafile processing p28m19 Block 3 event 3,Bri,Esy,Rgt,Horz,Horz,69,0.24,302,34,28,26,14.0210460161664,46,68,Correct,Correct,1.02455023106587,318.288970524486,0.42,0.22,1.02455023106587,-0.0572684830463546,110.366129418633,0.738095238095238,164.863508913778,267.177454673739
2052,129,4,p28m19,Datafile processing p28m19 Block 3 event 4,Bri,Hrd,Rgt,Vert,Vert,72,0.28,371,37,32,30,14.007345130682,47,71,Correct,Correct,1.03657726858447,285.72519093537,0.41,0.24,1.03657726858447,-0.0735857383564323,123.019687564899,0.707317073170732,152.442324643918,238.368490422568
2053,129,5,p28m19,Datafile processing p28m19 Block 3 event 5,Bri,Esy,Lft,Vert,Vert,71,0.25,316,37,30,28,12.8277935044501,49,71,Correct,Correct,1.00364998124189,294.983063736719,0.43,0.22,1.00364998124189,0.0174719089341516,126.896887953905,0.651162790697674,-148.666637150326,251.567386882764
2054,129,6,p28m19,Datafile processing p28m19 Block 3 event 6,Bri,Hrd,Rgt,Horz,Horz,86,0.49,512,59,54,50,19.1646524190097,69,85,Correct,Correct,1.01125547456165,317.78590765681,0.35,0.16,1.01125547456165,-0.0260882255703882,113.876661373273,0.742857142857143,181.845322040346,257.580073700967
2055,129,7,p28m19,Datafile processing p28m19 Block 3 event 7,Bri,Hrd,Lft,Horz,Horz,74,0.29,379,41,35,32,11.4960930353539,52,73,Correct,Correct,1.0131279156332,283.682431776668,0.41,0.21,1.0131279156332,-0.0337905545439814,109.054892360681,0.780487804878049,-108.11414098634,259.185722591793
2056,129,8,p28m19,Datafile processing p28m19 Block 3 event 8,Bri,Esy,Rgt,Horz,Vert,69,0.29,344,37,33,30,15.0400378931941,49,68,Correct,Correct,1.0064987379075,314.567804336317,0.38,0.19,1.0064987379075,-0.0295885849188921,118.259393981475,0.131578947368421,171.976881767643,258.384399365129
2057,129,9,p28m19,Datafile processing p28m19 Block 3 event 9,Bri,Esy,Rgt,Vert,Vert,74,0.34,399,44,38,37,14.6143082234346,54,74,Correct,Correct,1.02744642604548,271.82497944827,0.37,0.2,1.02744642604548,-0.0517686123550771,120.20817669232,0.72972972972973,150.80985883803,224.621306441833
2058,129,10,p28m19,Datafile processing p28m19 Block 3 event 10,Bri,Hrd,Lft,Vert,Vert,78,0.29,356,40,34,32,11.6260790490418,53,81,Correct,Correct,1.01500662207606,304.806239925755,0.49,0.28,1.01500662207606,0.0155089488604504,115.495226385863,0.224489795918367,-149.857061117559,261.930793067586
2059,129,11,p28m19,Datafile processing p28m19 Block 3 event 11,Bri,Esy,Lft,Horz,Horz,75,0.29,361,41,34,32,11.4077041025771,54,75,Correct,Correct,1.00475696542259,288.570278776422,0.43,0.21,1.00475696542259,-0.0198873236644639,110.509441952775,0.767441860465116,-110.594358788862,262.846568579799
2060,129,12,p28m19,Datafile processing p28m19 Block 3 event 12,Bri,Hrd,Lft,Horz,Vert,72,0.29,345,41,34,31,12.5942066888953,54,72,Correct,Correct,1.00378863612925,292.694023599171,0.41,0.18,1.00378863612925,-0.00888146761054611,108.268410637161,0.731707317073171,-113.290801968745,265.891650567903
2061,129,13,p28m19,Datafile processing p28m19 Block 3 event 13,Bri,Hrd,Rgt,Vert,Horz,79,0.27,378,49,40,40,12.8996189443837,60,79,Correct,Correct,1.0126432723706,271.427393371955,0.39,0.19,1.0126432723706,-0.0308694579299659,126.071518588907,0.717948717948718,158.140420872662,221.455099907925
2062,129,14,p28m19,Datafile processing p28m19 Block 3 event 14,Bri,Esy,Rgt,Vert,Horz,73,0.33,396,41,36,34,14.0627926354888,52,73,Correct,Correct,1.04761593515519,276.542695309638,0.39,0.21,1.04761593515519,-0.0864286127116707,129.350519872063,0.641025641025641,150.481954536553,229.247751877797
2063,129,15,p28m19,Datafile processing p28m19 Block 3 event 15,Bri,Hrd,Lft,Vert,Horz,75,0.3,366,41,35,34,13.2589960618969,53,75,Correct,Correct,1.00826930005614,295.594852153941,0.41,0.22,1.00826930005614,0.00942463285450156,121.605892092485,0.682926829268293,-149.936690435202,252.457256695944
2064,129,16,p28m19,Datafile processing p28m19 Block 3 event 16,Bri,Hrd,Rgt,Horz,Vert,88,0.48,522,57,51,49,15.5239578324443,70,88,Correct,Correct,1.02130522255289,323.143916583833,0.39,0.18,1.02130522255289,-0.0547625379523002,111.134692639262,0.769230769230769,176.033796953335,266.516856352584
2065,130,1,p28m19,Datafile processing p28m19 Block 4 event 1,Drk,Hrd,Lft,Horz,Vert,77,0.33,400,45,38,36,12.1068134436373,56,76,Correct,Correct,1.00469949058483,280.770168417136,0.4,0.2,1.00469949058483,-0.0189028119242567,111.072478629869,0.25,-112.561008425266,254.166593798456
2066,130,2,p28m19,Datafile processing p28m19 Block 4 event 2,Drk,Esy,Lft,Vert,Vert,74,0.3,371,41,35,34,12.4207737194507,54,74,Correct,Correct,1.00319972548078,292.365668485007,0.4,0.2,1.00319972548078,0.00886023228743098,123.662602062551,0.75,-149.510988465505,248.224832278482
2067,130,3,p28m19,Datafile processing p28m19 Block 4 event 3,Drk,Hrd,Rgt,Vert,Vert,70,0.32,394,40,35,33,13.1645577064863,51,70,Correct,Correct,1.02784447119976,264.847332491607,0.37,0.19,1.02784447119976,-0.0617038304953623,127.089827563409,0.702702702702703,155.997038492124,211.947111008269
2068,130,4,p28m19,Datafile processing p28m19 Block 4 event 4,Drk,Esy,Lft,Vert,Horz,82,0.33,410,46,38,36,12.1405755915517,58,81,Correct,Correct,1.00622583670517,298.395641756446,0.45,0.23,1.00622583670517,0.0204298034963033,119.36131746504,0.8,-150.989020792031,254.303309559389
2069,130,5,p28m19,Datafile processing p28m19 Block 4 event 5,Drk,Esy,Lft,Horz,Horz,70,0.28,353,41,34,31,12.5522266833854,53,70,Correct,Correct,1.01091441377878,287.22568353108,0.39,0.17,1.01091441377878,-0.0391036583652779,115.002623008885,0.769230769230769,-110.705472540279,260.245760409047
2070,130,6,p28m19,Datafile processing p28m19 Block 4 event 6,Drk,Hrd,Lft,Vert,Horz,103,0.4,461,49,43,41,13.644725222829,78,102,Correct,Incorrect,1.74104050962706,294.694129147223,0.61,0.24,1.74104050962706,0.31308551172002,116.671171923484,0.0163934426229508,-161.065619632962,242.047965833091
2071,130,7,p28m19,Datafile processing p28m19 Block 4 event 7,Drk,Esy,Rgt,Vert,Vert,78,0.42,476,50,45,42,14.9575852549707,60,79,Correct,Correct,1.03967516148397,272.312734659212,0.37,0.19,1.03967516148397,-0.0701401629547964,125.832344952948,0.675675675675676,151.835080441506,220.348387474836
2072,130,8,p28m19,Datafile processing p28m19 Block 4 event 8,Drk,Esy,Rgt,Horz,Horz,71,0.31,393,40,35,33,14.610432962383,52,70,Correct,Correct,1.00990667060654,321.850423167749,0.37,0.18,1.00990667060654,-0.0373098344343379,109.224039907573,0.027027027027027,166.413955655862,269.542227288363
2073,130,9,p28m19,Datafile processing p28m19 Block 4 event 9,Drk,Hrd,Rgt,Horz,Horz,74,0.32,379,41,37,34,13.0415180678097,58,72,Correct,Correct,1.00959592265226,319.357882062955,0.38,0.14,1.00959592265226,-0.036097606675892,122.071752631209,0.0526315789473684,178.306268660485,261.633608006843
2074,130,10,p28m19,Datafile processing p28m19 Block 4 event 10,Drk,Esy,Rgt,Horz,Vert,74,0.29,358,37,33,31,15.5610483501871,48,73,Correct,Correct,1.04554155383785,324.955703143309,0.42,0.25,1.04554155383785,-0.0780715319733991,117.174874254504,0.214285714285714,174.74219969537,270.045753031641
2075,130,11,p28m19,Datafile processing p28m19 Block 4 event 11,Drk,Hrd,Rgt,Horz,Vert,70,0.28,345,37,33,30,14.4340171067099,48,69,Correct,Correct,1.01441372107044,320.357173666257,0.39,0.21,1.01441372107044,-0.0445243662333024,111.530255316767,0.179487179487179,177.422904847355,262.269197745962
2076,130,12,p28m19,Datafile processing p28m19 Block 4 event 12,Drk,Hrd,Lft,Vert,Vert,77,0.28,369,39,33,31,12.52690882686,61,77,Correct,Incorrect,1.1320270147383,297.055783352119,0.46,0.16,1.1320270147383,0.119619545055238,130.103008083715,0.804347826086957,-145.690087037445,256.08240590521
2077,130,13,p28m19,Datafile processing p28m19 Block 4 event 13,Drk,Esy,Rgt,Vert,Horz,71,0.32,376,39,35,32,13.6503374953352,50,71,Correct,Correct,1.05046574573667,273.792230383862,0.39,0.21,1.05046574573667,-0.0688670330765629,127.632695590188,0.692307692307692,153.808719758615,224.839475354555
2078,130,14,p28m19,Datafile processing p28m19 Block 4 event 14,Drk,Esy,Lft,Horz,Vert,72,0.33,407,43,37,36,14.0246127831759,56,72,Correct,Correct,1.00994451773924,294.205326202461,0.36,0.16,1.00994451773924,-0.0271136109423721,112.398435084118,0.305555555555556,-121.807435766699,261.044825805829
2079,130,15,p28m19,Datafile processing p28m19 Block 4 event 15,Drk,Hrd,Lft,Horz,Horz,81,0.34,413,51,39,37,11.4996503284409,62,81,Correct,Correct,1.00406570727992,292.456459795363,0.44,0.19,1.00406570727992,0.0167456516120748,115.034979044376,0.204545454545455,-121.286941100533,261.680536805269
2080,130,16,p28m19,Datafile processing p28m19 Block 4 event 16,Drk,Hrd,Rgt,Vert,Horz,67,0.29,363,38,33,32,14.0896636548924,52,67,Correct,Correct,1.03339035185074,279.083236160619,0.35,0.15,1.03339035185074,-0.0614562465002382,126.841034874788,0.742857142857143,162.620138319431,224.167353339648
2081,131,1,p28m19,Datafile processing p28m19 Block 5 event 1,Bri,Esy,Lft,Horz,Horz,73,0.26,344,39,31,30,11.6708726384143,52,72,Correct,Correct,1.00716627986875,294.027334533698,0.42,0.2,1.00716627986875,-0.00802726136545058,109.872246827308,0.80952380952381,-118.566389276838,265.961594198737
2082,131,2,p28m19,Datafile processing p28m19 Block 5 event 2,Bri,Hrd,Lft,Vert,Vert,82,0.35,438,48,41,39,12.6680826144795,60,81,Correct,Correct,1.00224907618667,297.102585982689,0.42,0.21,1.00224907618667,-0.00870934953878105,122.730807188868,0.714285714285714,-152.2498328728,251.734922548641
2083,131,3,p28m19,Datafile processing p28m19 Block 5 event 3,Bri,Esy,Lft,Horz,Vert,78,0.33,438,46,39,37,12.7416167786224,61,78,Correct,Correct,1.01044529501211,295.257152550306,0.41,0.17,1.01044529501211,-0.0360369785722617,117.375948646447,0.219512195121951,-127.248443439425,260.966954996461
2084,131,4,p28m19,Datafile processing p28m19 Block 5 event 4,Bri,Esy,Rgt,Vert,Vert,70,0.3,382,38,34,31,14.6202325086604,49,70,Correct,Correct,1.03259563092118,287.155529912572,0.39,0.21,1.03259563092118,-0.0649532815660919,127.056616754149,0.666666666666667,162.202911478909,233.976836608774
2085,131,5,p28m19,Datafile processing p28m19 Block 5 event 5,Bri,Hrd,Rgt,Vert,Horz,70,0.26,354,45,33,30,16.2748816565106,55,69,Correct,Correct,1.05549341417406,267.598731260059,0.39,0.14,1.05549341417406,0.00196355539080027,132.916822181292,0.769230769230769,145.984875067756,220.524798718187
2086,131,6,p28m19,Datafile processing p28m19 Block 5 event 6,Bri,Hrd,Lft,Horz,Horz,67,0.28,363,38,33,32,13.5947631600263,51,66,Correct,Correct,1.00459196859329,291.432071761902,0.34,0.15,1.00459196859329,-0.0254982626447842,112.776986762823,0.735294117647059,-120.358060826501,260.557305657762
2087,131,7,p28m19,Datafile processing p28m19 Block 5 event 7,Bri,Esy,Rgt,Horz,Horz,66,0.26,347,35,30,28,14.740125420644,46,65,Correct,Correct,1.01292611946766,317.555768596391,0.37,0.19,1.01292611946766,-0.0447065308953309,110.838432749545,0.027027027027027,168.730910406129,264.928039536949
2088,131,8,p28m19,Datafile processing p28m19 Block 5 event 8,Bri,Esy,Rgt,Vert,Horz,70,0.31,382,39,35,34,14.0202169831295,50,69,Correct,Correct,1.02666592454889,271.915842902252,0.35,0.19,1.02666592454889,-0.0575925759160565,125.380722127816,0.714285714285714,152.496364900942,224.831544592683
2089,131,9,p28m19,Datafile processing p28m19 Block 5 event 9,Bri,Hrd,Lft,Vert,Horz,76,0.29,363,43,35,33,11.7217168982477,56,76,Correct,Correct,1.00358786829203,297.66017927687,0.43,0.2,1.00358786829203,-0.0037193696338401,122.128177267177,0.767441860465116,-148.910851358227,253.767258600376
2090,131,10,p28m19,Datafile processing p28m19 Block 5 event 10,Bri,Esy,Lft,Vert,Vert,70,0.27,336,38,32,31,12.7777342192234,49,69,Correct,Correct,1.00559323179184,290.138515630451,0.38,0.2,1.00559323179184,-0.0255612678140534,122.791826536871,0.763157894736842,-145.273994035146,246.942778243011
2091,131,11,p28m19,Datafile processing p28m19 Block 5 event 11,Bri,Esy,Lft,Vert,Horz,69,0.26,348,37,32,30,13.4541365059602,51,69,Correct,Correct,1.0028334530549,297.329071722141,0.39,0.18,1.0028334530549,-0.0146859707706304,124.877860567492,0.794871794871795,-151.02389578227,254.149218632641
2092,131,12,p28m19,Datafile processing p28m19 Block 5 event 12,Bri,Hrd,Rgt,Horz,Vert,78,0.37,435,47,41,40,14.7969279898719,58,77,Correct,Correct,1.01179841633729,309.248824147814,0.37,0.19,1.01179841633729,-0.0419523984611157,104.101045918572,0.783783783783784,166.005011724409,258.352131515636
2093,131,13,p28m19,Datafile processing p28m19 Block 5 event 13,Bri,Esy,Rgt,Horz,Vert,68,0.27,334,36,31,29,14.7463062366693,48,67,Correct,Correct,1.011452496489,313.89161746985,0.38,0.19,1.011452496489,-0.0420438288770139,112.943511056754,0.0263157894736842,172.857914521502,258.400862284621
2094,131,14,p28m19,Datafile processing p28m19 Block 5 event 14,Bri,Hrd,Rgt,Horz,Horz,73,0.35,390,44,39,36,17.4372794681302,54,72,Correct,Correct,1.0069329085343,309.874739724236,0.36,0.18,1.0069329085343,-0.0239310038426333,109.929067161095,0.0277777777777778,172.96498137949,253.342338814128
2095,131,15,p28m19,Datafile processing p28m19 Block 5 event 15,Bri,Hrd,Rgt,Vert,Vert,70,0.3,371,40,34,32,13.349117224945,51,69,Correct,Correct,1.02325626037489,265.37939723441,0.37,0.18,1.02325626037489,-0.0610521878043598,125.34946199264,0.72972972972973,161.313250030864,209.092200930783
2096,131,16,p28m19,Datafile processing p28m19 Block 5 event 16,Bri,Hrd,Lft,Horz,Vert,74,0.33,394,46,39,36,13.6500713865904,57,73,Correct,Correct,1.01034009483101,278.292436876032,0.37,0.16,1.01034009483101,-0.0270674122134644,111.652314216231,0.783783783783784,-107.907540768527,250.985204026646
2097,132,1,p28m19,Datafile processing p28m19 Block 6 event 1,Drk,Hrd,Lft,Vert,Vert,93,0.48,548,61,54,52,13.5171424806417,74,91,Correct,Correct,1.03865680578888,287.278899168794,0.39,0.17,1.03865680578888,0.0444955974734229,126.445064053164,0.769230769230769,-149.780268060442,240.971480270873
2098,132,2,p28m19,Datafile processing p28m19 Block 6 event 2,Drk,Esy,Lft,Horz,Horz,71,0.3,383,40,35,33,13.027680033746,53,70,Correct,Correct,1.00856971700387,289.294012816157,0.37,0.17,1.00856971700387,-0.0338359365641545,114.369434412969,0.189189189189189,-113.821350639573,263.172317074798
2099,132,3,p28m19,Datafile processing p28m19 Block 6 event 3,Drk,Hrd,Rgt,Horz,Horz,72,0.28,373,44,36,34,17.1430731981256,55,72,Correct,Correct,1.00690059993237,308.99281058128,0.38,0.17,1.00690059993237,-0.00469800191526004,109.59681309598,0.710526315789474,176.858516122526,250.426333331562
2100,132,4,p28m19,Datafile processing p28m19 Block 6 event 4,Drk,Hrd,Lft,Vert,Horz,76,0.29,391,44,35,34,12.7817238894819,58,76,Correct,Correct,1.04592407736944,295.295437028479,0.42,0.18,1.04592407736944,0.0415474936330414,117.513409127096,0.0952380952380952,-163.761533571347,239.683908670163
2101,132,5,p28m19,Datafile processing p28m19 Block 6 event 5,Drk,Esy,Rgt,Horz,Horz,72,0.31,381,39,34,31,14.9325103601329,49,71,Correct,Correct,1.03897447380636,313.488228102726,0.4,0.22,1.03897447380636,-0.0723966462485511,110.564055435455,0.075,174.091709997482,257.034423379417
2102,132,6,p28m19,Datafile processing p28m19 Block 6 event 6,Drk,Hrd,Rgt,Horz,Vert,77,0.33,395,41,36,33,14.711510817093,52,76,Correct,Correct,1.02056159007787,322.770665022491,0.43,0.24,1.02056159007787,-0.0549697022716238,105.951267555003,0.790697674418605,181.422911063287,263.290546513314
